chest_accelerometer_x,chest_accelerometer_y,ECG,Left_ankle_acceleration_x,Left_ankle_acceleration_y,class
-13.658,1.1049,-0.029304000000000004,-18.517,-8.5184,walking
-12.642999999999999,2.3318,0.020931,-15.737,-9.7494,walking
-11.937000000000001,2.9114,0.054422000000000005,-16.817,-11.105,walking
-10.687000000000001,2.0328,0.025118,-14.138,-11.959000000000001,walking
-12.395,-0.44678999999999996,0.050235,23.054000000000002,-11.025,walking
-14.44,-0.74916,0.13396,-13.632,-9.8022,walking
-12.444,-0.037385,0.15070999999999998,-3.3622,-9.0816,walking
-9.7966,1.4454,0.16327,-0.83378,-12.059000000000001,walking
-8.6643,0.38735,0.20094,-6.1678,-14.423,walking
-9.94,-0.97857,0.19676,-2.5553,-11.856,walking
-11.213,-1.4661,-0.5232899999999999,0.020977000000000003,-9.0902,walking
-10.537,-0.9037,0.92517,-0.11714000000000001,-9.0497,walking
-9.8231,0.24677,-0.083726,0.15845,-10.193,walking
-9.4542,1.4992,-0.037676999999999995,0.088411,-9.9781,walking
-8.4834,1.4442,0.020931,0.051661,-9.3646,walking
-7.3843,1.0339,0.03349,0.53309,-9.442,walking
-6.6732,0.8296100000000001,-0.037676999999999995,0.14675,-8.3833,walking
-6.6727,0.30241999999999997,-0.020931,-0.35163,-6.8117,walking
-6.4579,0.16738,0.054422000000000005,-0.48506000000000005,-6.0117,walking
-6.4847,1.0024,0.11302999999999999,-0.060663999999999996,-6.0039,walking
-6.6757,0.9578399999999999,0.15908,-0.067121,-6.4419,walking
-7.6381,0.087779,0.20094,-0.63312,-6.426,walking
-8.3392,-0.71628,0.14652,-0.16522,-6.0207,walking
-9.1596,-1.1113,0.07954,-0.23521,-6.141,walking
-10.006,-1.214,0.041863,-0.73332,-6.85,walking
-10.539000000000001,-0.81258,0.062794,-0.13109,-8.2622,walking
-11.42,0.27443,0.083726,0.27691,-9.3363,walking
-12.616,0.51645,0.10465999999999999,-0.1525,-9.1086,walking
-12.892000000000001,0.15985,0.18838,0.08997999999999999,-8.9691,walking
-12.602,-1.2106,0.18838,-0.25119,-10.101,walking
-11.186,-1.2939,0.17164000000000001,0.95749,-11.717,walking
-13.078,0.8843,0.17164000000000001,2.8624,-11.940999999999999,walking
-15.284,1.0755,0.13815,5.8439,-9.873,walking
-12.550999999999998,0.7894,0.14652,4.6449,-8.8032,walking
-9.7296,0.61933,0.30141,-3.8877,-12.847000000000001,walking
-8.2493,0.85004,0.23861999999999997,4.8575,-15.052999999999999,walking
-8.5664,2.0598,0.22186999999999998,4.1533,-12.98,walking
-9.9942,3.2443,0.22186999999999998,-0.62489,-9.412,walking
-9.9595,1.0036,0.25118,-4.4573,-6.9287,walking
-9.9609,-0.44106999999999996,-0.14652,5.0345,-6.7405,walking
-9.3358,-0.88875,0.66981,6.6349,-10.432,walking
-8.4085,-0.28007,0.25536,-0.89789,-11.869000000000002,walking
-7.4649,0.014979,0.05860800000000001,0.30856,-10.819,walking
-6.7209,-0.31966,0.11302999999999999,0.7915,-8.9813,walking
-6.1061,-0.25171,0.083726,-0.14715,-6.8573,walking
-6.4361,0.087177,0.15908,-1.158,-6.0867,walking
-6.7248,0.37938,0.19676,-1.5706,-5.8956,walking
-6.9874,0.3798,0.11302999999999999,-2.0343,-5.9356,walking
-7.8261,0.9009299999999999,0.27211,-3.2067,-6.3566,walking
-8.4956,1.0406,0.20513,-2.6777,-6.7844,walking
-9.7187,1.0862,0.075353,-4.1601,-6.9272,walking
-10.392999999999999,1.4722,0.0083726,-7.8557,-7.1185,walking
-11.359000000000002,1.2919,-0.054422000000000005,-11.128,-7.9572,walking
-11.763,1.3005,-0.10465999999999999,-16.964000000000002,-8.8087,walking
-12.345,1.1085,0.05860800000000001,-18.942,-9.156,walking
-12.761,1.6737,0.11722,-18.39,-9.6553,walking
-12.379000000000001,2.801,0.1214,-17.459,-10.181000000000001,walking
-11.283,2.5467,0.1214,-18.646,-10.772,walking
-12.362,0.41303999999999996,0.096285,23.076999999999998,-10.845,walking
-14.054,-0.34678000000000003,0.05860800000000001,-13.692,-10.176,walking
-11.662,-0.71541,0.012559,-6.8315,-9.9314,walking
-9.5955,-0.02059,0.03349,-0.85745,-12.212,walking
-8.945,-0.22707,0.18001,-6.9774,-13.699000000000002,walking
-10.068999999999999,-0.59773,0.38514,-0.14885,-11.815,walking
-10.370999999999999,-1.1631,0.33909,-1.4204,-10.472000000000001,walking
-9.8693,-0.97744,0.2763,-0.74522,-9.9973,walking
-9.7322,0.75038,0.15070999999999998,0.26850999999999997,-9.7927,walking
-9.2592,1.3454,0.14232999999999998,0.16689,-9.5667,walking
-8.5943,1.4301,-0.14232999999999998,-0.060588,-9.3133,walking
-7.7641,1.3376,0.2135,0.39427,-9.6658,walking
-6.9826,0.64381,0.45631000000000005,0.014376,-8.6064,walking
-6.546,0.53464,-0.1842,-0.16679000000000002,-7.3322,walking
-6.0011,0.55796,-0.13396,0.10385,-6.5147,walking
-6.0244,0.21176,-0.07954,1.3812,-6.2124,walking
-6.3415,-0.095742,0.20931,1.0374,-6.5023,walking
-7.1501,-0.07113,0.29723,0.7419100000000001,-6.4132,walking
-8.5366,0.063557,0.29723,0.1474,-6.1384,walking
-9.0362,-0.20886999999999997,0.19257,-0.51034,-6.7692,walking
-10.229,-0.17117000000000002,0.020931,-0.90812,-7.8442,walking
-10.592,0.29836999999999997,-0.10465999999999999,-1.0762,-8.9404,walking
-11.456,0.59785,-0.15070999999999998,-0.15678,-9.4428,walking
-12.485,0.51545,-0.23861999999999997,0.19027,-9.0067,walking
-12.911,0.08029800000000001,-0.29304,-0.037372,-9.0522,walking
-12.382,-0.58775,-0.22186999999999998,-0.24026999999999998,-10.609000000000002,walking
-11.699000000000002,-0.39348,-0.19676,0.8302299999999999,-11.935,walking
-14.012,0.61395,-0.16327,3.3717,-12.093,walking
-15.7,0.17522000000000001,-0.18838,6.7011,-10.193,walking
-12.753,-0.23559000000000002,-0.22605999999999998,5.5887,-10.832,walking
-9.8496,0.053923,-0.22186999999999998,-3.0796,-15.645999999999999,walking
-8.6232,0.85524,-0.16745,3.6776,-15.863,walking
-7.9994,2.4948,0.016745,3.2799,-12.040999999999999,walking
-7.8634,2.2586,0.050235,1.2331,-7.8238,walking
-9.3953,1.0777,0.12977,-1.4757,-7.0965,walking
-10.497,0.10758,0.25536,3.3969,-8.9064,walking
-10.429,-0.28396,0.32653000000000004,3.5859,-10.045,walking
-8.9064,-0.1364,0.27211,1.766,-11.167,walking
-7.8498,0.066427,0.16327,1.2544,-11.749,walking
-7.1742,-0.38285,0.10465999999999999,1.2082,-9.5855,walking
-6.8997,-0.46926,-0.075353,1.2339,-7.3178,walking
-6.2956,-0.36914,-0.071167,0.0045795,-6.456,walking
-6.4179,-0.31485,0.86656,-1.0193,-6.3365,walking
-6.6752,0.42455,0.092098,-0.9222,-5.7675,walking
-6.7613,1.1957,0.3977,-2.0198,-5.4222,walking
-7.6644,1.4037,0.38095,-2.2114,-5.4985,walking
-8.77,1.6288,0.15070999999999998,-3.4581,-5.6704,walking
-9.7836,1.3009,0.24699000000000002,-6.8954,-5.9214,walking
-10.402999999999999,0.98093,0.012559,-10.129,-6.3959,walking
-10.955,1.2728,-0.14652,-15.974,-6.8261,walking
-11.937000000000001,1.3895,-0.20094,-18.866,-7.7459,walking
-13.102,1.0376,-0.23025,-18.472,-8.4244,walking
-12.42,1.8325,-0.17582,-17.301,-8.9509,walking
-11.772,2.2212,-0.20513,-18.605,-9.6492,walking
-12.940999999999999,0.60172,-0.17582,23.198,-10.687000000000001,walking
-14.632,-0.73763,-0.11302999999999999,-12.65,-10.942,walking
-12.847999999999999,-0.023663,-0.020931,-4.4271,-10.902000000000001,walking
-9.9746,0.7518600000000001,0.10884,-1.0952,-13.14,walking
-9.3068,0.18907000000000002,0.22605999999999998,-5.9577,-13.860999999999999,walking
-10.311,-0.61329,0.23025,-1.2404,-11.482999999999999,walking
-10.876,-1.6486,0.1214,-0.31071,-9.5969,walking
-10.7,-0.85256,0.054422000000000005,-0.38674000000000003,-9.782,walking
-10.019,0.45348,0.14232999999999998,-0.44932,-9.9019,walking
-8.9507,1.0685,0.15070999999999998,0.035927999999999995,-10.46,walking
-8.0584,0.89746,0.22605999999999998,0.35971,-10.744000000000002,walking
-7.4527,0.41215,0.33071999999999996,1.0197,-10.822000000000001,walking
-5.9927,0.13932999999999998,0.41444,0.05587999999999999,-8.4545,walking
-5.6477,0.059625,0.32653000000000004,-0.027374000000000002,-6.593999999999999,walking
-5.7586,0.051685,0.19676,0.57134,-5.8428,walking
-5.8698,0.054465,0.27211,1.3555,-5.4356,walking
-6.5462,0.5401100000000001,0.16327,1.3957,-5.4105,walking
-7.5544,-0.059817999999999996,-0.14232999999999998,1.0762,-6.165,walking
-8.3767,-0.35670999999999997,1.3271,0.43461000000000005,-7.2089,walking
-9.3725,-1.0733,-0.12559,-0.75327,-8.2154,walking
-9.9752,-0.73735,0.24699000000000002,-0.12330999999999999,-8.5173,walking
-10.236,-0.30433000000000004,0.18001,-0.75408,-8.6369,walking
-11.013,0.6420100000000001,0.11302999999999999,-0.36735999999999996,-8.4361,walking
-12.562000000000001,0.81439,0.054422000000000005,-0.63073,-7.3128,walking
-12.343,-0.008331100000000001,0.071167,-1.0356,-7.5121,walking
-12.542,-0.6693399999999999,0.050235,-0.94025,-8.3318,walking
-11.459000000000001,-0.7953899999999999,0.0041863,-0.29405,-10.152000000000001,walking
-12.845,0.31581,0.016745,0.70468,-11.380999999999998,walking
-14.922,0.62284,-0.062794,4.2894,-10.634,walking
-13.439,-0.28355,-0.15070999999999998,5.9717,-9.9429,walking
-10.091000000000001,0.017131,-0.2135,1.2265,-12.027999999999999,walking
-8.6355,0.96445,-0.22605999999999998,-2.252,-13.868,walking
-9.3158,2.657,-0.13815,8.4634,-12.129000000000001,walking
-10.0,3.0539,-0.054422000000000005,-1.0262,-9.6645,walking
-9.6832,1.8368,-0.0041863,-5.1924,-8.8457,walking
-9.5192,0.20071,0.16745,6.0926,-9.5155,walking
-9.5026,-0.6267699999999999,0.17582,5.2376,-10.151,walking
-8.639,-0.37373,0.18001,0.18642999999999998,-9.9971,walking
-7.8647,-0.20158,0.2135,1.1468,-9.9962,walking
-7.0157,-0.22526,0.23025,1.2472,-8.7734,walking
-6.6441,-0.12042,0.28048,0.46698,-7.0721,walking
-6.5917,-0.21481999999999998,0.33071999999999996,-0.28473000000000004,-6.2028,walking
-6.5431,0.3895,0.47305,-1.6983,-5.8132,walking
-6.6282,0.096191,0.44375,-1.771,-5.8229,walking
-7.2504,-0.10535,0.44793,-2.1332,-6.1418,walking
-7.8962,0.36378,0.23861999999999997,-1.9804,-6.25,walking
-8.2905,0.8862,-0.35165,-3.0854,-6.4223,walking
-9.0834,1.6465,1.034,-5.7362,-7.2379999999999995,walking
-10.096,2.2772,-0.18838,-9.5455,-8.425,walking
-10.720999999999998,1.7173,0.066981,-13.225999999999999,-8.0339,walking
-11.732000000000001,0.74427,-0.075353,-19.139,-7.7231,walking
-12.822000000000001,0.70552,-0.17582,-18.502,-8.6109,walking
-12.819,2.5639999999999996,-0.10884,-18.463,-9.9759,walking
-12.162,2.5496,-0.037676999999999995,-16.9,-11.203,walking
-11.418,1.1799,-0.016745,-14.889000000000001,-11.758,walking
-13.267000000000001,-1.2775,-0.0083726,-3.7722,-11.699000000000002,walking
-13.95,-0.50059,-0.050235,-6.2936,-10.325,walking
-12.039000000000001,0.9281200000000001,-0.083726,-2.1646,-10.662,walking
-9.3341,1.5519,0.05860800000000001,-0.63497,-13.095999999999998,walking
-7.9215,0.11324000000000001,0.14652,-7.221,-13.636,walking
-9.2778,-1.2619,0.15908,-2.4171,-11.175,walking
-10.384,-1.9987,0.1214,-0.17310999999999999,-8.8888,walking
-10.113,-1.4365,0.12977,-0.28107,-8.3899,walking
-10.079,-0.086822,0.054422000000000005,0.26582,-9.4599,walking
-9.7911,0.66674,0.25118,-0.90161,-9.0961,walking
-9.1632,0.5825100000000001,0.49398000000000003,-0.6852,-8.9259,walking
-8.4983,0.67503,0.40188,-0.52204,-10.48,walking
-7.5061,0.5569,0.2428,0.33321,-10.267000000000001,walking
-6.9703,0.030324,0.11302999999999999,-0.36401,-8.2316,walking
-6.1946,-0.36854000000000003,0.21769000000000002,-0.45516,-6.877999999999999,walking
-6.0161,0.30099000000000004,0.46048999999999995,0.4111,-6.0021,walking
-6.4909,-0.20340999999999998,0.44793,0.71563,-5.8423,walking
-6.5998,-0.31425,0.29723,0.4233,-5.5863,walking
-7.1469,0.27623000000000003,0.14652,0.42083000000000004,-5.8071,walking
-7.9287,-0.027818,0.03349,0.07980599999999999,-6.4195,walking
-9.1748,-0.35007,-0.72423,-0.57487,-6.9223,walking
-9.8773,-0.57775,0.8916799999999999,-0.48115,-7.7822,walking
-10.99,-0.0073146999999999995,-0.48561000000000004,0.12883,-8.9288,walking
-12.232000000000001,0.46795,-0.20931,0.27423000000000003,-9.9576,walking
-13.338,0.25725,-0.2428,0.35228000000000004,-9.8763,walking
-12.959000000000001,-1.0568,-0.34746,-0.1706,-10.395999999999999,walking
-12.289000000000001,-1.6964,-0.26792,0.3478,-11.681,walking
-12.409,-0.26359,-0.26374000000000003,2.0516,-12.46,walking
-15.274000000000001,1.0561,-0.27211,5.2187,-11.607000000000001,walking
-13.359000000000002,0.77669,-0.26374000000000003,7.8208,-9.7916,walking
-10.365,0.56809,-0.35583000000000004,-3.0676,-12.165,walking
-8.9967,0.33987,-0.38095,3.2006,-14.82,walking
-9.1602,1.4425,-0.3977,0.41525,-13.529000000000002,walking
-9.4785,2.2078,-0.36002,-0.7752100000000001,-10.29,walking
-10.449000000000002,1.2414,-0.41444,-5.7637,-8.1214,walking
-10.482000000000001,-0.65242,-0.19676,4.6336,-8.5887,walking
-9.9972,-1.656,-0.12977,4.9408,-9.9492,walking
-9.1376,-1.203,-0.087912,0.86305,-11.128,walking
-7.9431,-0.31779,-0.016745,0.32799999999999996,-11.905999999999999,walking
-7.291,-0.096924,0.054422000000000005,0.5784,-10.305,walking
-6.2969,-0.30617,0.1214,0.28073000000000004,-7.8354,walking
-6.281000000000001,-0.092402,0.23025,-0.70307,-5.9961,walking
-6.3611,-0.12464000000000001,0.40607,-2.4007,-5.5458,walking
-6.3541,-0.47694,0.3977,-2.886,-5.8646,walking
-7.1653,0.68825,0.48141999999999996,-2.7813,-6.1761,walking
-7.362,1.432,0.42700000000000005,-2.6796,-5.8662,walking
-8.1103,1.4764,0.19257,-3.1075,-5.507999999999999,walking
-9.087,1.3204,0.11302999999999999,-6.7045,-5.5577,walking
-9.88,0.56808,0.029304000000000004,-9.3076,-6.4894,walking
-11.052,0.58675,0.012559,-13.331,-7.8723,walking
-12.487,0.10188,-0.28467,-18.317,-8.5619,walking
-13.720999999999998,0.7164,-0.24699000000000002,-18.723,-8.581,walking
-13.687999999999999,1.5656,0.39350999999999997,-18.524,-9.3954,walking
-12.363,2.0064,-0.2135,-18.38,-10.880999999999998,walking
-11.963,2.1932,-0.03349,-12.549000000000001,-11.699000000000002,walking
-13.417,0.15261,-0.092098,23.255,-11.592,walking
-14.286,0.172,-0.16327,-15.322000000000001,-10.610999999999999,walking
-11.431,-0.15699000000000002,-0.15489,-2.08,-11.372,walking
-9.6252,0.44996,-0.066981,-1.6866,-14.637,walking
-9.0965,-1.7402,0.071167,-7.3028,-14.220999999999998,walking
-10.753,-2.2379,0.050235,-2.176,-11.732000000000001,walking
-11.052,-1.9482,-0.096285,0.21381999999999998,-10.096,walking
-9.884,-0.74873,-0.20513,-0.21489,-9.9587,walking
-9.2507,0.91656,-0.27211,-0.33078,-10.485999999999999,walking
-8.7672,1.4913,-0.29723,0.14265999999999998,-10.905,walking
-8.1172,1.3161,-0.25955,0.45716,-9.7401,walking
-7.3194,0.81601,-0.26792,0.86771,-8.6848,walking
-6.372999999999999,0.47003999999999996,-0.18001,0.0026421999999999995,-7.7703,walking
-5.9423,-0.35772,-0.15489,-0.1372,-6.9376,walking
-5.4463,-0.41258,-0.062794,0.25227,-6.0055,walking
-5.5627,-0.14683,-0.1214,1.4236,-5.7864,walking
-6.4006,0.33195,0.016745,2.6501,-5.5849,walking
-7.379,0.77,0.05860800000000001,1.1565,-5.391,walking
-8.7795,0.08467999999999999,0.15489,0.24419000000000002,-5.8571,walking
-9.8839,-0.2514,0.075353,-0.94531,-6.737,walking
-10.491,-0.71591,-0.025118,-1.3328,-8.2462,walking
-11.15,-0.5864699999999999,0.012559,-0.7243,-9.9041,walking
-12.192,0.0027465999999999996,0.13815,-1.0209,-10.617,walking
-13.067,0.31453000000000003,0.07954,-0.3517,-10.34,walking
-13.183,0.07231599999999999,-0.025118,-0.78747,-9.8441,walking
-12.575999999999999,-1.0184,-0.05860800000000001,-0.60873,-10.933,walking
-11.255,-0.88281,-0.10884,-0.20002,-12.657,walking
-11.495,0.48793000000000003,-0.66562,1.0992,-12.672,walking
-13.823,0.75344,0.74516,4.9132,-10.950999999999999,walking
-12.405999999999999,0.092181,-0.44375,5.4155,-9.005,walking
-9.5374,0.10267000000000001,-0.14232999999999998,-0.8208,-11.890999999999998,walking
-7.8964,0.88174,-0.18001,1.3672,-14.120999999999999,walking
-8.3178,2.2535,-0.17164000000000001,6.5384,-12.224,walking
-9.754,2.8502,-0.037676999999999995,-0.71354,-8.8585,walking
-10.450999999999999,1.3237,-0.062794,-4.1976,-6.9829,walking
-10.866,-0.11465999999999998,-0.025118,5.7022,-9.2633,walking
-10.741,-0.83036,-0.062794,4.9401,-10.425,walking
-9.7328,-0.73135,-0.05860800000000001,0.45433999999999997,-11.668,walking
-8.4614,0.34499,-0.10465999999999999,0.80479,-11.786,walking
-7.1404,0.45532,-0.071167,0.55978,-10.169,walking
-6.6695,0.13960999999999998,-0.10884,-0.0014629,-8.0635,walking
-6.3274,-0.29912,-0.054422000000000005,0.13349,-7.077000000000001,walking
-6.3177,-0.27874,-0.016745,-1.9562,-6.2701,walking
-6.5168,0.084162,0.14232999999999998,-2.2847,-5.8259,walking
-6.9272,0.40005999999999997,0.25118,-2.4061,-5.9102,walking
-7.1739999999999995,0.61688,0.35583000000000004,-2.2824,-6.0383,walking
-7.5425,0.86287,0.31816,-3.5932,-5.9833,walking
-8.1414,1.5145,0.2763,-7.0693,-6.034,walking
-9.0602,1.4931,0.24699000000000002,-10.395999999999999,-6.4748,walking
-10.131,0.99459,0.17164000000000001,-13.519,-7.1632,walking
-12.38,0.31645,-0.062794,-18.997,-7.7135,walking
-13.84,0.5728800000000001,-0.19257,-18.632,-8.5793,walking
-13.074000000000002,1.6879,-0.14652,-18.454,-9.7763,walking
-11.822000000000001,2.7055,-0.0083726,-17.941,-11.185,walking
-11.289000000000001,2.3086,0.020931,-16.639,-12.184000000000001,walking
-11.773,0.26649,-0.071167,22.998,-11.423,walking
-14.179,0.36325,-0.19676,-14.129000000000001,-10.22,walking
-12.247,0.23969000000000001,-0.2135,-7.5418,-9.0104,walking
-9.8344,1.3184,-0.66562,-0.38306999999999997,-11.620999999999999,walking
-7.7024,0.26965,0.43956000000000006,-2.0733,-13.620999999999999,walking
-8.8785,-1.0256,0.10884,-2.4071,-11.674000000000001,walking
-10.63,-1.8154,-0.11722,-2.37,-10.208,walking
-10.767999999999999,-0.9864200000000001,-0.037676999999999995,0.24768,-9.3664,walking
-9.8988,-0.0077564999999999995,-0.092098,-0.42423999999999995,-10.206,walking
-10.022,1.0889,-0.075353,-0.3422,-10.897,walking
-9.6948,0.90118,0.087912,-1.0365,-10.176,walking
-8.859,0.5252,0.10465999999999999,-0.3645,-9.6318,walking
-7.7743,0.33188,-0.0083726,0.10299000000000001,-9.6018,walking
-7.1756,0.193,-0.15489,0.13974,-8.9487,walking
-6.7692,0.07512,-0.15070999999999998,-0.03888,-7.659,walking
-6.4972,-0.39196,-0.16327,-0.5858800000000001,-6.3093,walking
-6.1549,0.16767,-0.07954,-0.36917,-5.6387,walking
-6.6436,0.3641,-0.020931,-0.029125,-5.5699,walking
-7.5058,0.039167,0.046049,-0.02028,-5.8591,walking
-8.2295,-0.14015,0.083726,-0.29253,-6.2504,walking
-8.958,-0.58727,0.037676999999999995,-0.75553,-7.0215,walking
-9.4897,-0.2605,-0.012559,-1.2813,-7.3834,walking
-10.057,-0.20046,-0.016745,-0.24604,-8.4875,walking
-11.664000000000001,0.37911,-0.050235,0.14046,-9.0894,walking
-12.856,0.38413,-0.13396,-0.47825,-8.9913,walking
-12.862,-0.34465,-0.17164000000000001,-0.6732899999999999,-9.3378,walking
-12.020999999999999,-1.4848,-0.1842,-0.55816,-10.38,walking
-10.85,-1.4565,-0.2135,-0.21785,-11.845999999999998,walking
-11.943,0.68203,-0.23025,1.3415,-11.527999999999999,walking
-14.752,1.2378,-0.2428,4.8391,-9.8805,walking
-13.618,0.61452,-0.18001,7.3157,-8.5908,walking
-10.948,0.4337,-0.15908,-4.144,-11.63,walking
-9.7866,0.94527,-0.15489,6.7742,-15.292,walking
-9.1634,1.6055,-0.29304,0.26429,-14.104000000000001,walking
-9.5748,2.4791,-0.25536,-0.8863700000000001,-11.152000000000001,walking
-9.5873,1.5863,-0.30979,-0.30378,-9.1512,walking
-9.8223,-0.29996999999999996,-0.9084200000000001,6.087999999999999,-8.5746,walking
-9.5766,-1.4751,0.80795,3.8777,-9.5651,walking
-8.4616,-1.1629,-0.59445,1.5935,-10.302,walking
-7.515,-0.5123,-0.16745,0.57519,-10.703,walking
-6.6533,-0.16088,-0.14652,0.40852,-9.0954,walking
-6.2682,-0.22430999999999998,-0.13815,-0.12061,-7.0071,walking
-6.2659,0.16467,-0.037676999999999995,-1.0801,-5.8758,walking
-6.1261,-0.25842,0.066981,-2.4376,-5.4848,walking
-6.7152,-0.09653099999999999,0.025118,-3.2306,-5.4845,walking
-7.4256,0.57453,0.11302999999999999,-3.2744,-5.6612,walking
-8.357000000000001,0.67928,0.14232999999999998,-3.4391,-5.6661,walking
-9.7974,0.47566,-0.062794,-4.1542,-5.9832,walking
-10.55,1.2496,-0.20094,-7.5593,-6.8575,walking
-10.14,1.9280000000000002,-0.2763,-10.052999999999999,-7.9005,walking
-10.992,2.1148,-0.32653000000000004,-15.922,-9.0697,walking
-12.572000000000001,1.8354,-0.29304,-18.761,-9.7712,walking
-13.32,2.8891,-0.22605999999999998,-18.34,-9.8509,walking
-12.687000000000001,3.5202,-0.10884,-18.596,-10.027999999999999,walking
-12.049000000000001,2.4388,-0.10465999999999999,-17.217,-10.944,walking
-13.995999999999999,-0.6996399999999999,-0.1214,22.386,-11.901,walking
-14.29,-1.1348,-0.19257,-12.752,-11.165999999999999,walking
-11.69,0.13541,-0.050235,-2.6260000000000003,-10.886,walking
-9.2816,1.4544,0.13396,-1.2616,-13.597999999999999,walking
-9.3702,-0.1775,0.18838,-10.75,-13.501,walking
-10.687000000000001,-1.489,0.12559,-2.1761,-11.408,walking
-10.85,-1.9349,0.10884,-0.27423000000000003,-9.6865,walking
-10.342,-0.070002,0.050235,-0.68534,-9.8001,walking
-9.7859,1.4171,0.096285,0.36185,-10.849,walking
-9.2376,2.2847,0.21769000000000002,-0.26073,-10.485999999999999,walking
-8.3279,1.7481,0.39350999999999997,-0.10804000000000001,-9.7861,walking
-7.0499,0.9780700000000001,0.28048,0.029800999999999998,-9.0955,walking
-6.8816,0.13876,0.075353,0.012273000000000001,-7.9742,walking
-6.2251,-0.36254000000000003,-0.03349,-0.17667,-6.564,walking
-5.6629,-0.18767,0.062794,0.076463,-6.0524,walking
